111.75309686 , -3.14611349
111.99670987 , -3.11923151
112.49715133 , -2.97784443
112.84346185 , -3.12597321
112.99934707 , -2.99461895
113.39327097 , -2.76513137
113.76433465 , -2.81827225
114.05930761 , -2.67199594
114.25737367 , -2.58697948
114.51122651 , -2.39561172
114.88105934 , -2.51931836
115.09593684 , -2.4360553
115.26152984 , -2.48081389
115.53763675 , -2.25869053
116.0329899 , -2.42005696
116.30944414 , -2.37621397
116.66372378 , -2.14081778
116.97980633 , -1.9427261
117.09146065 , -1.78949747
117.40155821 , -1.70486738
117.74628189 , -1.83207094
118.06908459 , -1.99441475
118.36750649 , -2.08007661
118.44206658 , -1.91195307
118.76340103 , -1.94046286
119.04165519 , -1.95582166
119.26058643 , -1.61838161
119.73060436 , -1.34575997
120.08249328 , -1.30156942
120.2819459 , -1.3514802
120.52969758 , -1.08780675
120.67085569 , -1.08006991
120.90065108 , -1.13949577
121.23005593 , -1.12465389
121.70069553 , -0.8746273
122.03358305 , -0.9483011
122.35791931 , -0.85868474
122.66334203 , -0.76172908
122.8908838 , -0.79622735
122.98759449 , -0.67931529
123.24903971 , -0.44483139
123.68715533 , -0.53328133
123.86405389 , -0.56016446
124.01905729 , -0.35418034
124.48996092 , -0.45512908
124.96141608 , -0.34145975
125.17539973 , -0.17982534
125.60721702 , -0.09249417
125.85380149 , -0.16270837
126.26126897 , -0.08915008
126.45804002 , 0.22459964
126.63120636 , 0.40778951
126.81535432 , 0.36600609
127.12089591 , 0.26984345
127.54654202 , 0.48902045
127.71447394 , 0.69975753
127.9355037 , 0.64054768
128.27318627 , 0.58813322
128.49200962 , 0.68666859
128.88288814 , 0.98524804
129.20917469 , 1.11450576
129.52049199 , 1.09977102
129.98108834 , 1.13758804
130.37811997 , 1.2025531
130.62847119 , 1.3554846
130.97598479 , 1.43235733
131.12128248 , 1.55057846
131.57134911 , 1.41801834
131.7224886 , 1.67873573
132.18687104 , 1.62874543
132.59577454 , 1.63703753
132.74974382 , 1.86139636
132.94496232 , 1.95063412
133.34324784 , 1.78009942
133.53842222 , 1.90240668
133.7053589 , 2.0364773
134.03207796 , 2.19465754
134.15948114 , 2.041085
134.53687976 , 1.95674287
134.99318673 , 1.94997807
135.1114379 , 2.1305584
135.30827554 , 2.04242483
135.5419856 , 2.07690224
