191.5171459 , -0.54144995
191.84682662 , -0.76799998
192.1593984 , -0.73526627
192.35903947 , -0.96871863
192.60930263 , -0.92665288
192.94860189 , -1.11656335
193.18288098 , -1.11332369
193.50921855 , -1.18205085
193.81779938 , -1.35013103
194.04636769 , -1.45025092
194.31947771 , -1.56434008
194.58251466 , -1.47486707
194.79563034 , -1.57222845
195.0451633 , -1.68125772
195.37339674 , -1.69979705
195.60011398 , -1.80630109
195.94150997 , -1.74498338
196.19529731 , -1.91483399
196.46902722 , -1.92835159
196.68515092 , -1.98984249
197.00816972 , -2.08674778
197.30133671 , -2.14037146
197.50295169 , -2.18765416
197.74031845 , -2.25080873
197.95366058 , -2.20425377
198.20249569 , -2.35235813
198.54112184 , -2.31345889
198.75452082 , -2.38780971
198.96585677 , -2.53807754
199.22194569 , -2.52424931
199.52339945 , -2.4786136
199.81542802 , -2.50086675
200.0586683 , -2.69859452
200.39181718 , -2.82642633
200.680484 , -2.90508708
200.99960728 , -2.84598854
201.29370621 , -2.99605578
201.59877763 , -2.943027
201.91081716 , -3.03474519
202.19654696 , -3.03418294
202.44420395 , -3.1147117
202.68006718 , -3.16376176
202.93139726 , -3.18501582
203.12538732 , -3.25561036
203.37703793 , -3.30460891
203.5776348 , -3.39173536
203.84583158 , -3.54461676
204.15084969 , -3.58337602
204.43047509 , -3.63269117
204.72561019 , -3.57847177
204.94214137 , -3.72344958
205.16768692 , -3.76943356
205.47524852 , -3.72259497
205.73060679 , -3.85058182
206.03362535 , -3.79037019
206.32006732 , -3.8838415
206.57936492 , -3.95427521
206.86275782 , -3.96892768
207.11681944 , -3.91716567
207.47737603 , -3.91586758
207.7690946 , -3.90681833
208.10881781 , -3.88572195
208.36165124 , -3.87839041
208.57881833 , -4.06504466
208.79695515 , -4.21983623
209.08383318 , -4.24719536
209.4341104 , -4.28573957
209.77045423 , -4.23064475
210.06884574 , -4.38116666
210.35230334 , -4.31571421
210.60040179 , -4.26549456
210.88363201 , -4.23568913
211.17788767 , -4.31578381
211.4559776 , -4.46070503
211.72363381 , -4.54727315
211.97922216 , -4.51340667
212.29677766 , -4.59073767
212.54082935 , -4.61006196
212.88999113 , -4.65003802
213.18592961 , -4.67018993
213.42881483 , -4.76754169
213.71416195 , -4.76201379
213.98278756 , -4.74554328
214.24641026 , -4.71999601
214.58438913 , -4.62182896
214.85312665 , -4.61026683
215.09209481 , -4.56526857
215.33742416 , -4.7361167
215.62236092 , -4.73313858
215.84358653 , -4.70256669
216.11285768 , -4.73832314
216.33707926 , -4.88618379
216.64910957 , -4.92982704
216.85244736 , -4.93278129
217.0810747 , -4.8721372
217.39877045 , -4.92873884
217.71861355 , -4.95408746
217.98282354 , -5.00551632
218.23630669 , -4.95258191
218.49249625 , -5.01872127
218.77917522 , -5.04374288
219.03085614 , -4.96591097
219.36019087 , -4.96629767
219.6232696 , -4.96042244
219.85620821 , -5.02338916
220.09135617 , -4.92350683
220.35849086 , -4.98536565
220.60239221 , -4.95838368
220.938421 , -4.88432866
221.20499988 , -4.79558369
221.48515229 , -4.75085045
221.73637938 , -4.87397157
221.96843383 , -4.88996724
222.22032955 , -4.79675977
222.49752729 , -4.74553856
222.74904012 , -4.79431995
222.98764827 , -4.7460952
223.25332797 , -4.8188777
223.48552843 , -4.71904306
223.75282197 , -4.65258537
224.01115141 , -4.74758345
224.32005385 , -4.70670768
224.54159256 , -4.77760043
224.86198718 , -4.72282953
225.17730726 , -4.61809131
225.44769733 , -4.71633074
225.7631109 , -4.63426561
226.04367273 , -4.65644239
226.31055643 , -4.65249549
226.50651281 , -4.57088336
226.71610424 , -4.49957803
227.04713003 , -4.41560353
227.27139424 , -4.35012325
227.47994801 , -4.42820525
227.73700934 , -4.47601753
228.01184795 , -4.486558
228.32639711 , -4.51304027
228.67623583 , -4.57689983
228.97675027 , -4.4670598
229.21508128 , -4.39046747
229.47997549 , -4.24714423
229.73337493 , -4.178921
229.98965939 , -4.08282805
230.32361767 , -4.19422958
230.56547927 , -4.15496831
230.91390648 , -4.19374657
231.20638913 , -4.08922444
231.4315662 , -4.0721763
231.75371586 , -3.99105129
